code,chunk,start_index,histories,status,elapsed_s,out_dir,summary_json,raw_truth_local
fluka,1,1,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_001_start0000001_n50000,/tmp/phase3prod/fluka/chunk_001_start0000001_n50000/summary.json,True
fluka,2,50001,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_002_start0050001_n50000,/tmp/phase3prod/fluka/chunk_002_start0050001_n50000/summary.json,True
fluka,3,100001,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_003_start0100001_n50000,/tmp/phase3prod/fluka/chunk_003_start0100001_n50000/summary.json,True
fluka,4,150001,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_004_start0150001_n50000,/tmp/phase3prod/fluka/chunk_004_start0150001_n50000/summary.json,True
fluka,5,200001,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_005_start0200001_n50000,/tmp/phase3prod/fluka/chunk_005_start0200001_n50000/summary.json,True
fluka,6,250001,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_006_start0250001_n50000,/tmp/phase3prod/fluka/chunk_006_start0250001_n50000/summary.json,True
fluka,7,300001,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_007_start0300001_n50000,/tmp/phase3prod/fluka/chunk_007_start0300001_n50000/summary.json,True
fluka,8,350001,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_008_start0350001_n50000,/tmp/phase3prod/fluka/chunk_008_start0350001_n50000/summary.json,True
fluka,9,400001,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_009_start0400001_n50000,/tmp/phase3prod/fluka/chunk_009_start0400001_n50000/summary.json,True
fluka,10,450001,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_010_start0450001_n50000,/tmp/phase3prod/fluka/chunk_010_start0450001_n50000/summary.json,True
fluka,11,500001,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_011_start0500001_n50000,/tmp/phase3prod/fluka/chunk_011_start0500001_n50000/summary.json,True
fluka,12,550001,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_012_start0550001_n50000,/tmp/phase3prod/fluka/chunk_012_start0550001_n50000/summary.json,True
fluka,13,600001,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_013_start0600001_n50000,/tmp/phase3prod/fluka/chunk_013_start0600001_n50000/summary.json,True
fluka,14,650001,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_014_start0650001_n50000,/tmp/phase3prod/fluka/chunk_014_start0650001_n50000/summary.json,True
fluka,15,700001,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_015_start0700001_n50000,/tmp/phase3prod/fluka/chunk_015_start0700001_n50000/summary.json,True
fluka,16,750001,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_016_start0750001_n50000,/tmp/phase3prod/fluka/chunk_016_start0750001_n50000/summary.json,True
fluka,17,800001,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_017_start0800001_n50000,/tmp/phase3prod/fluka/chunk_017_start0800001_n50000/summary.json,True
fluka,18,850001,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_018_start0850001_n50000,/tmp/phase3prod/fluka/chunk_018_start0850001_n50000/summary.json,True
fluka,19,900001,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_019_start0900001_n50000,/tmp/phase3prod/fluka/chunk_019_start0900001_n50000/summary.json,True
fluka,20,950001,50000,PHASE3_CU64_COMMON_FLUKA_RAW_PASS,,/tmp/phase3prod/fluka/chunk_020_start0950001_n50000,/tmp/phase3prod/fluka/chunk_020_start0950001_n50000/summary.json,True
megalib,1,1,50000,PHASE3_CU64_COMMON_MEGALIB_RAW_PASS,,/tmp/phase3prod/megalib/chunk_001_start0000001_n50000,/tmp/phase3prod/megalib/chunk_001_start0000001_n50000/summary.json,True
megalib,2,50001,50000,PHASE3_CU64_COMMON_MEGALIB_RAW_PASS,,/tmp/phase3prod/megalib/chunk_002_start0050001_n50000,/tmp/phase3prod/megalib/chunk_002_start0050001_n50000/summary.json,True
megalib,3,100001,50000,PHASE3_CU64_COMMON_MEGALIB_RAW_PASS,,/tmp/phase3prod/megalib/chunk_003_start0100001_n50000,/tmp/phase3prod/megalib/chunk_003_start0100001_n50000/summary.json,True
megalib,4,150001,50000,PHASE3_CU64_COMMON_MEGALIB_RAW_PASS,,/tmp/phase3prod/megalib/chunk_004_start0150001_n50000,/tmp/phase3prod/megalib/chunk_004_start0150001_n50000/summary.json,True
megalib,5,200001,50000,PHASE3_CU64_COMMON_MEGALIB_RAW_PASS,,/tmp/phase3prod/megalib/chunk_005_start0200001_n50000,/tmp/phase3prod/megalib/chunk_005_start0200001_n50000/summary.json,True
megalib,6,250001,50000,PHASE3_CU64_COMMON_MEGALIB_RAW_PASS,,/tmp/phase3prod/megalib/chunk_006_start0250001_n50000,/tmp/phase3prod/megalib/chunk_006_start0250001_n50000/summary.json,True
megalib,7,300001,50000,PHASE3_CU64_COMMON_MEGALIB_RAW_PASS,,/tmp/phase3prod/megalib/chunk_007_start0300001_n50000,/tmp/phase3prod/megalib/chunk_007_start0300001_n50000/summary.json,True
megalib,8,350001,50000,PHASE3_CU64_COMMON_MEGALIB_RAW_PASS,,/tmp/phase3prod/megalib/chunk_008_start0350001_n50000,/tmp/phase3prod/megalib/chunk_008_start0350001_n50000/summary.json,True
